"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LAT","DEC_LONG","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECT_TYPE","INTERSECTION_RELATED","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROAD_CONDITION","ROADWAY_CLEARED","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOT_INJ_COUNT","TOTAL_UNITS","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNBELTED_OCC_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WORKERS_PRES","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2023025708","1539","0","0","0","0","0","0","0","0","0","8","0","","67","03","2023","6","","","1537","06","0","0","0","0","0","0","0","0","","0","0","0","15","1","1","02","","0","","","00","","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1","01","","N","N","Y","0","","1","0","1","0","0","","1535","1","2","0","0","1","0","0","1","0","1","03","03","N","","","","","","","","","","",""
"2023025528","1815","0","0","0","0","0","0","0","0","0","5","0","","67","03","2023","3","39.9501","-75.1913","1759","06","0","0","0","0","0","1","0","0","","0","0","0","17","4","1","00","N","0","39 57:00.190","","00","75 11:28.830","8","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","","N","N","N","0","","0","0","2","0","0","","1745","1","3","0","0","0","1","0","2","0","3","03","03","N","","","","","","","","","","",""
"2023025573","2200","1","0","0","0","0","0","0","0","0","4","0","","67","03","2023","5","39.9687","-75.1354","2200","06","0","0","0","0","0","0","0","0","","0","0","0","21","3","0","01","","0","39 58:07.252","","00","75 08:07.261","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","1","3","3","","2120","0","2","0","0","1","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023024777","1515","0","0","0","0","0","0","0","0","0","1","0","","67","03","2023","5","39.9256","-75.1693","1505","06","0","0","0","0","0","2","0","0","","0","0","0","14","1","1","05","","0","39 55:31.947","","00","75 10:10.134","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","2","3","2","","1440","1","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023023051","2206","1","0","0","0","0","0","0","0","0","1","0","","67","03","2023","7","40.0456","-75.0714","2206","06","0","0","0","0","0","1","0","0","","0","0","0","22","3","0","01","","2","40 02:44.150","5","00","75 04:17.180","0","0","0","0","67301","0","0","0","N","0","0","0","5","67301","0","","1","01","2330","N","N","N","1","","0","0","1","3","2","N","2206","0","4","0","0","0","0","0","2","1","4","03","","N","","","","","","","","","","",""
"2023024330","1500","0","0","0","0","0","0","0","0","0","8","0","","67","03","2023","2","40.0437","-75.1498","1500","06","0","0","0","0","0","0","0","0","","0","0","0","06","5","1","01","","0","40 02:37.244","","00","75 08:59.247","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1","09","","N","N","N","0","","1","0","0","3","2","","0640","1","2","0","0","0","0","0","2","0","1","07","","N","","","","","","","","","","",""
"2023029439","2240","1","0","0","0","0","0","0","0","0","4","0","","67","03","2023","3","40.0369","-75.0798","2230","06","0","0","0","0","0","1","0","0","","0","0","0","22","3","1","01","","0","40 02:12.859","","99","75 04:47.296","8","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","1","3","2","","2220","1","2","0","0","1","1","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023015966","2346","2","0","0","0","0","0","0","0","0","4","0","","67","02","2023","4","40.0845","-74.9737","2335","06","0","0","1","0","0","0","0","0","","0","0","0","21","3","0","01","","0","40 05:04.128","","00","74 58:25.148","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","0","3","2","","2122","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023016061","1801","1","0","0","0","0","0","0","0","0","8","0","","67","02","2023","5","39.9269","-75.1691","1758","06","0","0","0","0","1","0","0","0","","0","0","0","17","3","1","01","","0","39 55:36.660","","00","75 10:08.677","8","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1","09","","N","N","N","0","","0","0","0","3","2","","1755","1","2","0","0","0","1","0","2","0","1","04","98","N","","","","","","","","","","",""
"2023028939","0721","1","0","0","0","0","0","0","0","0","7","0","","67","04","2023","7","39.9554","-75.1481","0720","06","0","0","0","0","0","0","0","0","","0","0","0","06","5","0","00","N","1","39 57:19.606","4","02","75 08:52.989","0","0","0","0","67301","0","0","0","N","0","0","0","1","67501","0","","4","09","0726","N","N","N","0","","0","0","0","3","8","Y","0655","0","1","0","0","0","0","0","2","0","1","07","","N","","","","","","","","","","",""
"2023030380","0618","1","0","0","0","0","0","0","0","0","0","1","","67","04","2023","2","40.005","-75.1962","0607","06","0","0","0","0","0","1","0","0","","0","1","0","06","5","0","00","N","2","40 00:17.883","3","00","75 11:46.270","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","3","01","0730","N","N","N","0","","0","0","0","0","0","N","0603","0","2","0","0","0","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2023019955","1042","1","0","0","0","0","0","0","0","0","2","0","","67","02","2023","1","39.998","-75.1254","1040","06","0","0","0","0","0","0","0","0","","0","0","0","10","1","3","01","","0","39 59:52.789","","00","75 07:31.478","3","0","0","0","67301","0","0","0","N","0","0","0","5","67301","0","","1","01","","N","N","N","0","","3","0","1","3","2","","1030","3","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023024318","1700","0","0","0","0","0","0","0","0","0","4","0","","67","03","2023","4","40.1216","-75.0163","1658","06","0","0","0","0","0","2","0","0","","0","0","0","16","1","1","00","N","0","40 07:17.773","","07","75 00:58.804","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","2","0","0","","1604","1","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023024788","2150","2","0","0","0","0","0","0","0","0","4","0","","67","03","2023","2","39.9533","-75.1838","2141","06","0","0","0","0","1","1","0","0","","0","0","0","21","3","0","01","","1","39 57:11.997","5","03","75 11:01.475","0","0","0","0","67301","0","0","0","N","0","0","0","7","67301","0","","1","09","2200","N","N","N","0","","0","0","0","3","2","Y","2131","0","2","0","0","0","0","0","2","0","2","07","","N","","","","","","","","","","",""
"2023024560","1050","1","0","0","0","0","0","0","0","0","4","0","","67","03","2023","3","40.0169","-75.1495","1037","06","0","0","0","0","0","1","0","0","","0","0","0","10","1","2","01","","0","40 01:00.678","","00","75 08:58.505","4","0","0","0","67301","0","0","0","N","0","0","0","2","67301","2","","1","09","","N","N","N","0","","0","0","1","3","2","","1027","2","2","0","0","1","0","0","2","0","2","10","04","N","","","","","","","","","","",""
"2023037358","2216","1","0","0","0","0","0","0","0","0","8","0","","67","04","2023","2","40.0322","-75.106","2210","06","0","0","0","0","0","0","0","0","","1","0","0","22","3","0","00","N","2","40 01:55.868","7","00","75 06:21.522","1","0","0","0","67301","1","1","0","N","1","1","0","3","67301","0","2","1","01","0135","N","N","Y","1","0","0","0","0","0","0","Y","2205","0","3","0","0","0","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2023023608","0225","1","0","0","0","0","0","0","0","0","4","0","","67","03","2023","2","39.9505","-75.1738","0220","06","0","0","0","0","0","0","0","0","","0","0","0","02","3","1","01","","0","39 57:01.924","","00","75 10:25.734","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1","09","","N","N","N","0","","1","0","1","3","2","","0219","1","2","0","0","0","0","0","2","0","2","07","","N","","","","","","","","","","",""
"2023035540","1041","0","0","0","0","0","0","0","0","0","7","1","","67","04","2023","5","40.0434","-75.1138","1015","06","0","0","0","0","0","0","0","0","","0","1","0","09","1","0","00","N","2","40 02:36.230","4","00","75 06:49.600","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","3","01","1247","N","N","N","0","","0","0","0","3","8","Y","0933","0","1","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2023024326","0825","1","0","0","0","0","0","0","0","0","8","0","","67","03","2023","4","40.0519","-75.1753","0823","06","0","0","0","0","0","0","0","0","","0","0","0","08","1","1","02","","0","40 03:06.814","","00","75 10:30.951","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","0","3","3","","0820","1","2","0","0","0","0","0","2","0","1","04","04","N","","","","","","","","","","",""
"2023025562","0137","1","0","0","0","0","0","0","0","0","5","0","","67","03","2023","5","39.9948","-75.1433","0130","06","0","0","0","0","0","0","0","0","","0","0","0","01","3","1","00","N","0","39 59:41.350","","00","75 08:36.020","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6","01","","N","N","Y","0","","1","0","2","0","0","","0115","1","4","0","0","0","0","0","2","1","4","03","03","N","","","","","","","","","","",""
"2023025493","0329","1","0","0","0","0","0","0","0","0","4","0","","67","03","2023","5","39.9295","-75.1803","0329","06","0","0","0","0","0","0","0","0","","0","0","0","03","3","1","01","","0","39 55:46.329","","00","75 10:49.256","2","0","0","0","67301","0","0","0","N","0","0","0","5","67301","0","","1","01","","N","N","N","0","","0","1","1","3","3","","0328","1","3","0","0","3","0","3","2","1","3","03","03","N","","","","","","","","","","",""
"2023024551","1810","0","0","0","0","0","0","0","0","0","8","0","","67","03","2023","4","40.0244","-75.1469","1802","06","0","0","0","0","0","0","1","0","","0","0","0","17","1","1","01","","0","40 01:27.969","","00","75 08:48.893","8","0","0","0","67301","1","0","0","N","1","0","0","3","67301","0","","1","01","","N","N","N","0","","0","0","1","3","2","","1748","1","2","0","0","0","1","0","2","0","1","03","03","N","","","","","","","","","","",""
"2023035297","0222","0","0","0","0","0","0","0","0","0","8","0","","67","04","2023","1","40.0273","-75.1128","0218","06","0","0","0","0","0","0","0","0","","1","0","0","02","3","0","00","N","2","40 01:38.432","4","00","75 06:46.160","1","0","0","0","67301","1","1","0","N","1","1","0","2","67301","0","2","1","01","0530","N","N","N","0","0","0","0","0","0","0","Y","0218","0","2","0","0","0","0","1","2","0","1","03","01","N","","","","","","","","","","",""
"2023016227","2315","2","0","0","0","0","0","0","0","0","6","0","","67","02","2023","4","40.0172","-75.1111","2311","06","0","0","0","0","0","0","0","0","","0","0","0","23","3","0","01","","1","40 01:01.894","1","00","75 06:39.866","9","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","0009","N","N","N","0","","0","0","2","0","0","N","2311","0","4","0","0","1","0","1","2","0","4","03","03","N","","","","","","","","","","",""
"2023017617","1318","1","0","0","0","0","0","0","0","0","2","0","","67","02","2023","5","40.0323","-75.02","1304","06","0","0","0","0","0","0","1","0","","0","0","0","13","1","1","00","N","0","40 01:56.226","","00","75 01:11.910","8","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","6","01","","N","N","Y","0","","0","0","1","0","0","","1303","1","2","0","0","0","1","2","2","0","2","04","04","N","","","","","","","","","","",""
"2023016228","1215","1","0","0","0","0","0","0","0","0","4","0","","67","02","2023","6","40.0426","-75.1417","1208","06","0","0","0","0","1","0","0","0","","0","0","0","12","1","0","01","","0","40 02:33.439","","00","75 08:30.062","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1","09","","N","N","N","0","","0","0","2","3","3","","1208","0","3","0","0","1","0","0","2","0","3","07","","N","","","","","","","","","","",""
"2023016216","0321","3","0","0","0","0","0","0","0","0","1","0","","67","02","2023","7","39.9338","-75.165","0320","06","0","0","0","0","0","0","0","0","","0","0","0","03","3","0","00","N","0","39 56:01.760","","00","75 09:54.080","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6","01","","N","N","Y","0","","0","0","1","0","0","","0315","0","4","0","0","1","0","0","2","0","4","03","03","N","","","","","","","","","","",""
"2023016748","0840","1","0","0","0","0","0","0","0","0","1","0","","67","02","2023","4","39.9579","-75.1621","0821","06","0","0","0","0","0","0","0","0","","0","0","0","08","1","0","00","N","1","39 57:28.469","4","00","75 09:43.651","0","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1","01","0845","N","N","N","0","","0","0","1","0","0","N","0821","0","2","0","0","0","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2023018105","1845","3","0","0","0","0","0","0","0","0","5","0","","67","02","2023","3","40.0285","-75.1802","1840","06","0","0","0","0","0","0","0","0","","0","0","0","18","3","1","00","N","2","40 01:42.530","6","00","75 10:48.630","8","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6","01","1715","N","N","Y","0","","0","0","0","0","0","Y","1840","1","3","0","0","1","1","0","2","0","3","03","03","N","","","","","","","","","","",""
"2023029415","0219","1","0","0","0","0","0","0","0","0","7","0","","67","03","2023","6","39.9675","-75.1891","0216","06","0","0","0","0","0","0","0","0","","0","0","0","02","3","1","00","N","1","39 58:03.171","4","00","75 11:20.878","8","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","2","01","0250","N","N","N","0","","0","0","0","0","0","N","0213","1","1","0","0","0","1","0","2","0","1","03","","N","","","","","","","","","","",""
"2023034141","2158","0","0","0","0","0","0","1","0","0","1","1","","67","04","2023","4","39.9741","-75.2047","2144","06","0","0","0","0","0","0","0","0","","0","0","0","21","3","1","00","N","0","39 58:26.805","","00","75 12:17.074","4","0","0","0","67301","0","0","0","N","0","0","0","3","67508","1","","1","01","","N","N","Y","0","","0","0","0","0","0","","2144","1","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023026008","1935","2","0","0","0","0","0","0","0","0","4","0","","67","03","2023","6","40.0253","-75.1676","1934","06","0","0","0","1","0","0","0","0","","0","0","0","19","3","1","01","","2","40 01:31.239","4","00","75 10:03.307","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","2100","N","N","N","0","","1","0","0","3","2","Y","1930","1","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023027113","1303","1","0","0","0","0","0","0","0","0","5","0","","67","03","2023","4","39.9593","-75.1734","1249","06","0","0","0","0","0","0","0","0","","0","0","0","12","1","2","00","N","2","39 57:33.548","4","00","75 10:24.133","2","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1","01","1630","N","N","N","0","","1","1","1","0","0","Y","1249","2","3","0","1","1","0","0","2","1","3","03","","N","","","","","","","","","","",""
"2023026007","1205","0","0","0","0","0","0","0","0","0","4","0","","67","03","2023","3","40.0223","-75.1586","1205","06","0","0","0","0","0","1","0","0","","0","0","0","11","1","0","00","N","0","40 01:20.225","","00","75 09:31.087","0","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","","N","N","N","0","","0","0","2","0","0","","1150","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023016579","1400","0","0","0","0","0","0","0","0","0","7","0","","67","02","2023","6","40.0406","-75.1746","1300","06","0","0","0","0","0","0","0","0","","0","0","0","13","1","0","01","","0","40 02:26.250","","00","75 10:28.527","9","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","4","09","","N","N","Y","0","","0","0","1","3","2","","1300","0","1","0","0","0","0","1","2","0","1","07","07","N","","","","","","","","","","",""
"2023029083","0922","0","0","0","0","0","0","0","0","0","7","0","","67","03","2023","6","39.9623","-75.1398","0912","06","0","0","0","0","0","0","0","0","","0","0","0","09","1","0","00","N","1","39 57:44.445","2","00","75 08:23.109","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","2","01","1000","N","N","N","0","","0","0","1","0","0","N","0910","0","1","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2023022876","1835","1","0","0","0","0","0","0","0","0","1","0","","67","02","2023","7","39.9683","-75.1298","1818","06","0","0","0","0","0","0","0","0","","0","0","0","18","3","1","00","N","0","39 58:05.937","","03","75 07:47.209","8","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1","01","","N","N","N","0","","0","0","0","0","0","","1812","1","2","0","0","0","1","1","2","0","2","03","","N","","","","","","","","","","",""
"2023017294","1000","1","0","0","0","0","0","0","0","0","4","0","","67","02","2023","4","39.9834","-75.1191","1000","06","0","0","0","0","0","0","1","0","","0","0","0","07","1","1","01","","0","39 59:00.381","","00","75 07:08.932","8","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1","01","","N","N","N","0","","0","0","1","3","2","","0745","1","2","0","0","0","1","1","2","0","2","03","03","N","","","","","","","","","","",""
"2023016301","1608","1","0","0","0","0","0","0","0","0","7","0","","67","02","2023","6","40.0554","-75.0023","1604","06","0","0","0","0","0","0","0","0","","0","0","0","15","1","0","01","","0","40 03:19.540","","00","75 00:08.395","9","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","4","09","","N","N","N","1","","0","0","0","3","3","","1509","0","2","0","0","0","0","1","2","0","2","07","","N","","","","","","","","","","",""
"2023020138","2324","1","0","0","0","0","0","0","0","0","4","0","","67","02","2023","7","40.0135","-75.1355","2324","06","0","0","0","1","0","0","0","0","","0","0","0","20","3","0","02","","0","40 00:48.438","","07","75 08:07.886","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","1","3","2","","2025","0","2","0","0","2","0","0","2","0","2","03","","N","","","","","","","","","","",""
