"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LAT","DEC_LONG","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECT_TYPE","INTERSECTION_RELATED","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROAD_CONDITION","ROADWAY_CLEARED","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOT_INJ_COUNT","TOTAL_UNITS","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNBELTED_OCC_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WORKERS_PRES","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2022049171","1245","1","0","0","1","0","0","0","0","0","8","0","","67","05","2022","4","39.9526","-75.1565","1205","06","0","0","0","0","0","0","0","0","","0","0","0","12","1","1","01","","0","39 57:09.230","","00","75 09:23.425","3","0","0","0","67301","1","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","0","3","2","","1200","1","2","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2022050740","1705","0","0","0","1","0","0","0","0","0","8","0","","67","05","2022","7","39.9459","-75.1837","1704","06","0","0","0","0","0","0","0","0","","0","0","0","16","1","1","01","","0","39 56:45.243","","00","75 11:01.280","3","0","0","0","67301","1","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","1","0","0","","1658","1","2","0","0","0","0","0","2","0","1","03","04","N","","","","","","","","","","",""
"2022063142","1652","1","0","0","0","0","0","0","0","0","5","1","","67","06","2022","6","39.9317","-75.1455","1631","06","0","0","0","0","0","1","0","1","","0","1","0","16","1","1","00","N","1","39 55:54.061","1","00","75 08:43.915","8","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1","01","1720","N","N","N","0","","0","0","1","0","0","Y","1630","1","3","0","0","0","1","0","2","0","3","03","","N","","","","","","","","","","",""
"2022049361","0349","0","0","0","0","0","0","0","0","0","4","0","","67","05","2022","5","39.9858","-75.181","0347","06","0","0","1","0","0","0","0","1","","0","0","0","03","8","4","01","","0","39 59:08.960","","00","75 10:51.665","2","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1","01","","Y","Y","N","0","","2","2","1","3","2","","0337","4","2","0","2","3","0","0","2","1","2","04","04","N","","","","","","","","","","",""
"2022049635","1707","0","0","0","0","0","0","0","0","0","4","0","","67","05","2022","3","39.9356","-75.179","1706","06","0","0","0","0","0","1","0","0","","0","0","0","17","1","0","01","","0","39 56:08.298","","00","75 10:44.471","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","2","3","2","","1705","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022065460","2000","0","0","0","0","0","0","0","0","0","7","0","","67","07","2022","7","39.9137","-75.1481","1957","06","0","0","0","0","0","1","0","0","","0","0","0","19","1","1","00","N","1","39 54:49.309","1","07","75 08:53.295","3","0","0","1","67301","0","0","0","N","0","0","0","1","67301","0","","5","01","2100","N","N","N","0","","1","0","0","0","0","N","1957","1","1","0","0","0","0","0","2","0","1","03","04","N","","","","","","","","","","",""
"2022063055","0915","2","0","0","0","0","0","0","0","0","4","0","","67","03","2022","4","39.9855","-75.2482","0915","06","0","0","0","0","0","0","0","0","","0","0","0","09","1","0","01","","0","39 59:07.645","","00","75 14:53.387","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","Y","N","0","","0","0","0","3","2","","0900","0","2","0","0","1","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022050545","0147","2","0","0","0","0","0","0","0","0","1","0","","67","05","2022","5","40.0317","-75.0841","0135","06","0","0","0","0","0","0","0","0","","0","0","0","01","3","1","01","","2","40 01:53.948","1","00","75 05:02.590","2","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","0215","N","N","N","0","","0","1","0","3","2","Y","0130","1","2","0","1","1","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022063048","1616","0","0","0","0","0","0","0","0","0","5","0","","67","02","2022","2","39.9641","-75.2318","1616","06","0","0","0","0","0","0","0","0","","0","0","0","16","1","0","00","N","2","39 57:50.600","4","00","75 13:54.600","9","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6","01","1854","N","N","N","0","","0","0","2","0","0","Y","1610","0","2","0","0","0","0","1","2","0","2","03","03","N","","","","","","","","","","",""
"2022049424","2343","1","0","0","0","0","0","0","0","0","1","0","","67","05","2022","5","40.065","-75.1684","2338","06","0","0","0","0","0","0","0","0","","0","0","0","23","3","1","00","Y","0","40 03:53.833","","00","75 10:06.136","4","0","0","0","67301","0","0","0","N","0","0","0","4","67301","1","","1","09","","N","N","N","0","","0","0","1","0","0","","2310","1","2","0","0","1","0","0","2","0","2","07","","N","","","","","","","","","","",""
"2022065955","0959","0","0","0","0","0","0","0","0","0","1","2","55","67","07","2022","5","39.8913","-75.2377","0950","06","0","0","0","0","0","0","0","0","","0","2","0","09","1","1","00","N","1","39 53:28.770","1","00","75 14:15.607","8","0","0","0","67301","0","0","0","Y","0","0","0","2","68K01","0","","1","01","1203","N","N","N","0","","0","0","0","0","0","N","0948","1","2","0","0","0","1","0","2","0","2","03","03","Y","2","2","Y","N","N","N","Y","N","N","N","Y"
"2022065789","1151","1","0","0","0","0","0","0","0","0","99","0","","67","07","2022","6","40.0123","-75.1384","1150","06","0","0","1","0","0","0","0","0","","0","0","0","11","1","1","00","N","0","40 00:44.270","","00","75 08:18.340","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1","01","","N","N","N","0","","1","0","0","0","0","","1135","1","2","0","0","1","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022063236","1639","1","0","0","0","0","0","0","0","0","1","0","","67","07","2022","3","40.0426","-75.1134","1639","06","0","0","0","0","0","0","0","0","","0","0","0","00","6","0","01","","0","40 02:33.239","","00","75 06:48.108","9","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","99","","N","N","N","1","","0","0","0","9","2","","0030","0","2","0","0","1","0","3","2","0","2","03","","N","","","","","","","","","","",""
"2022033221","","0","0","0","0","0","0","0","0","0","7","0","","67","03","2022","2","39.9111","-75.1499","","06","0","0","0","0","0","0","0","0","","0","0","0","02","3","0","00","N","0","39 54:39.957","","08","75 08:59.611","0","0","0","0","67301","0","0","0","N","0","0","0","1","00000","0","","4","01","","","","N","0","","0","0","1","0","0","","0200","0","1","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2022064681","0917","0","0","0","0","0","0","0","0","0","7","0","","67","06","2022","1","40.0434","-75.0031","0843","06","0","0","0","0","0","0","0","0","","0","0","0","08","8","0","00","N","0","40 02:36.175","","00","75 00:11.276","0","0","0","0","67301","0","0","0","Y","0","0","0","1","68K01","0","","4","08","","N","N","N","1","","0","0","0","0","0","","0842","0","1","0","0","0","0","0","2","0","1","07","","N","","","","","","","","","","",""
"2022054582","0030","2","0","0","0","0","0","0","0","0","1","0","","67","05","2022","6","39.9708","-75.1248","0024","06","0","0","0","0","0","0","0","0","","0","0","0","00","3","3","00","N","1","39 58:14.992","2","03","75 07:29.147","3","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1","01","1250","N","N","N","0","","3","0","0","0","0","N","0011","3","2","0","0","0","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2022063141","1857","0","0","0","0","0","0","0","0","0","5","1","","67","06","2022","4","40.0125","-75.0594","1837","06","0","0","0","0","0","0","0","0","","0","1","0","18","1","2","00","N","1","40 00:44.954","2","00","75 03:33.699","3","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1","01","1850","N","N","N","0","","2","0","1","0","0","N","1833","2","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022063070","0340","1","0","0","0","0","0","0","0","0","5","0","","67","05","2022","2","39.973","-75.2276","0330","06","0","0","1","0","0","0","0","0","","0","0","0","03","3","0","00","N","0","39 58:22.700","","99","75 13:39.200","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6","01","","N","N","N","0","","0","0","1","0","0","","0321","0","2","0","0","1","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2022063188","2340","3","0","0","0","0","0","0","0","0","4","0","","67","07","2022","4","40.1135","-75.0252","2340","06","1","0","0","0","0","0","0","0","","0","0","0","23","3","0","00","N","0","40 06:48.490","","00","75 01:30.590","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1","01","","N","N","N","0","","0","0","2","0","0","","2339","0","5","0","0","0","0","0","2","0","5","03","03","N","","","","","","","","","","",""
"2022063059","0440","1","0","0","0","0","0","0","0","0","6","0","","67","04","2022","2","39.9679","-75.2272","0431","06","0","0","0","0","0","0","0","0","","0","0","0","04","3","0","00","N","0","39 58:04.460","","00","75 13:37.920","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","6","01","","N","N","N","0","","0","0","0","0","0","","0430","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022063097","0845","2","0","0","0","0","0","0","0","0","2","0","","67","07","2022","3","39.9893","-75.1555","0841","06","0","0","0","0","0","2","0","0","","0","0","0","07","1","1","01","","1","39 59:21.748","2","00","75 09:20.186","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","0920","N","N","N","0","","1","0","0","3","2","N","0736","1","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022039417","","0","0","0","0","0","0","0","0","0","5","0","","67","04","2022","7","39.9584","-75.2241","","06","0","0","0","1","0","0","0","0","","0","0","0","08","1","1","00","N","0","39 57:30.068","","00","75 13:26.917","8","0","0","0","67301","0","0","0","N","0","0","0","2","00000","0","","1","01","","","","N","0","","0","0","1","0","0","","0845","1","2","0","0","0","1","0","2","0","2","03","","N","","","","","","","","","","",""
"2022063049","0048","0","0","0","0","0","0","0","0","0","4","0","","67","02","2022","5","39.9897","-75.2508","0047","06","0","0","1","0","0","0","0","0","","0","0","0","00","3","0","02","","0","39 59:23.096","","00","75 15:02.818","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","2","3","2","","0040","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022063384","1548","1","0","0","0","0","0","0","0","0","1","0","","67","07","2022","7","39.9627","-75.1835","1534","06","0","0","0","0","0","0","0","0","","0","0","0","15","1","1","00","N","0","39 57:45.819","","00","75 11:00.593","3","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1","01","","N","N","N","0","","1","0","1","0","0","","1532","1","2","0","0","0","0","0","2","0","2","04","","N","","","","","","","","","","",""
"2022049360","1530","2","0","0","0","0","0","0","0","0","4","0","","67","05","2022","5","40.0631","-75.0516","1525","06","0","0","0","0","0","1","0","0","","0","0","0","15","1","1","05","","0","40 03:47.184","","00","75 03:06.187","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","0","3","2","","1510","1","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022064306","1718","1","0","0","0","0","0","0","0","0","4","0","","67","07","2022","3","40.0462","-75.0157","1713","06","0","0","0","0","0","0","2","0","","0","0","0","17","1","4","01","","2","40 02:46.275","7","00","75 00:56.662","2","0","0","0","67301","0","0","0","N","0","0","0","4","67301","1","","1","01","0200","N","N","N","0","","0","3","2","3","3","Y","1711","4","3","0","3","4","0","0","2","0","3","03","03","N","","","","","","","","","","",""
"2022053411","1429","0","0","0","0","0","0","0","0","0","5","0","","67","06","2022","4","39.9591","-75.1909","1426","06","0","0","0","1","0","0","0","0","","0","0","0","14","1","0","00","N","0","39 57:32.600","","00","75 11:27.100","0","0","0","0","67301","0","0","0","N","0","0","0","2","67507","0","","1","01","","N","N","N","1","","0","0","1","0","0","","1420","0","2","0","0","0","0","0","2","0","2","03","02","N","","","","","","","","","","",""
"2022043784","","1","0","0","0","0","0","0","0","0","4","0","","67","04","2022","5","39.9573","-75.2479","","06","0","0","0","0","0","0","0","0","","0","0","0","13","1","1","01","","0","39 57:26.251","","00","75 14:52.347","8","0","0","0","67301","0","0","0","N","0","0","0","2","00000","0","","1","01","","","","N","0","","0","0","1","3","2","","1304","1","2","0","0","1","1","0","2","0","2","03","","N","","","","","","","","","","",""
"2022067225","1920","0","0","0","0","0","0","1","0","0","1","1","","67","07","2022","4","40.0057","-75.1011","1908","06","0","0","0","0","0","1","0","0","","0","0","0","19","1","3","01","","1","40 00:20.425","3","00","75 06:03.822","4","0","0","0","67301","0","0","0","N","0","0","0","3","67508","3","","1","01","9999","N","N","Y","0","","0","0","0","3","2","N","1908","3","2","0","0","0","0","0","2","1","2","03","03","N","","","","","","","","","","",""
"2022068576","1559","1","0","0","0","0","0","0","0","0","8","0","","67","07","2022","2","40.03","-75.0354","1522","06","0","0","0","0","0","0","0","0","","0","0","0","17","1","1","00","N","0","40 01:48.104","","07","75 02:07.270","4","0","0","0","67301","1","0","0","N","1","0","0","1","67301","1","","1","01","","N","N","N","0","","0","0","0","0","0","","1723","1","2","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2022055605","1151","2","0","0","0","0","0","0","0","0","4","0","","67","06","2022","2","40.0608","-75.1818","1141","06","0","0","0","0","0","0","0","0","","0","0","0","11","1","1","01","","0","40 03:38.725","","00","75 10:54.390","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","0","3","3","","1141","1","2","0","0","0","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2022055597","0051","0","0","0","0","0","0","0","0","0","0","0","","67","06","2022","5","40.0505","-75.1643","0048","06","0","0","0","0","0","0","0","0","","0","0","0","00","3","0","00","N","0","40 03:01.780","","00","75 09:51.580","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1","09","","N","N","N","0","","0","0","1","0","0","","0047","0","1","0","0","0","0","0","2","0","1","07","07","N","","","","","","","","","","",""
"2022050543","1920","1","0","0","0","0","0","0","0","0","4","0","","67","05","2022","3","40.0224","-75.0781","1910","06","0","0","0","0","0","0","0","0","","0","0","0","19","1","2","01","","0","40 01:20.463","","00","75 04:41.285","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","","N","N","N","0","","2","0","1","3","2","","1900","2","2","0","0","0","0","0","2","0","2","04","","N","","","","","","","","","","",""
"2022065501","2034","2","0","0","0","0","0","0","0","0","4","0","","67","07","2022","6","40.0406","-75.2247","2032","06","0","0","0","0","0","0","0","0","","0","0","0","20","4","1","00","N","0","40 02:26.330","","07","75 13:28.920","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","","N","N","N","0","","1","0","0","0","0","","2030","1","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022050580","1411","1","0","0","0","0","0","0","0","0","1","0","","67","05","2022","7","40.0141","-75.1779","1411","06","0","0","0","0","0","0","0","0","","0","0","0","13","1","0","00","N","0","40 00:50.710","","07","75 10:40.380","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","1","0","0","","1333","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022039427","","2","0","0","0","0","0","0","0","0","4","0","","67","04","2022","3","39.9189","-75.2101","","06","0","0","0","1","0","0","0","0","","0","0","0","16","1","2","00","N","0","39 55:08.000","","07","75 12:36.500","8","0","0","0","67301","0","0","0","N","0","0","0","3","00000","0","","1","01","","","","N","0","","0","0","0","0","0","","1645","2","4","0","0","0","2","0","2","0","4","03","","N","","","","","","","","","","",""
"2022068592","2150","0","0","0","0","0","0","0","0","0","7","0","","67","07","2022","4","39.9399","-75.2114","2140","06","0","0","0","0","0","0","0","0","","0","0","0","21","3","1","02","","0","39 56:23.517","","00","75 12:41.102","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","4","01","","N","N","N","0","","1","0","1","0","0","","2135","1","1","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2022054105","1650","2","0","0","0","0","0","0","0","0","4","0","","67","06","2022","6","39.9607","-75.1926","1646","06","0","0","0","0","0","1","0","0","","0","0","0","16","1","3","01","","0","39 57:38.354","","00","75 11:33.417","8","0","0","0","67301","0","0","0","N","0","0","0","3","67507","0","","1","01","","N","N","N","0","","0","0","0","3","3","","1644","3","2","0","0","0","3","0","2","0","2","03","","N","","","","","","","","","","",""
"2022068551","2215","2","0","0","0","0","0","0","0","0","4","0","","67","07","2022","5","40.0595","-75.052","2215","06","0","0","0","0","0","0","0","0","","0","0","0","19","4","1","01","","9","40 03:34.246","","00","75 03:07.165","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","99","","N","N","N","0","","1","0","0","9","2","","1900","1","2","0","0","0","0","1","2","0","2","03","","N","","","","","","","","","","",""
"2022061803","0814","1","0","0","0","0","0","0","0","0","7","0","","67","06","2022","1","39.9586","-75.1689","0808","06","0","0","0","0","0","0","0","0","","0","0","0","08","1","0","00","N","0","39 57:31.081","","00","75 10:08.077","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","4","09","","N","N","N","0","","0","0","0","0","0","","0807","0","1","0","0","0","0","0","2","0","1","07","","N","","","","","","","","","","",""
"2022055675","1415","1","0","0","0","0","0","0","0","0","8","0","","67","06","2022","6","40.029","-75.1462","1410","06","0","0","0","0","0","0","0","0","","0","0","0","13","1","1","01","","0","40 01:44.565","","00","75 08:46.165","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","0","3","2","","1330","1","2","0","0","1","0","1","2","0","1","03","03","N","","","","","","","","","","",""
